seal,ref,d_date,lat,lon,v_mask
B22,hg28-B17-10,2010-06-17T06:32:36Z,48.3718795776367,-4.86302995681763,0
B22,hg28-B17-10,2010-06-17T06:42:44Z,48.3718605041504,-4.86276006698608,0
B22,hg28-B17-10,2010-06-17T07:08:08Z,48.3717994689941,-4.86310005187988,0
B22,hg28-B17-10,2010-06-17T07:18:08Z,48.371711730957,-4.86312007904053,0
B22,hg28-B17-10,2010-06-17T07:30:44Z,48.3719100952148,-4.86314010620117,0
B22,hg28-B17-10,2010-06-17T07:55:16Z,48.3719482421875,-4.86312007904053,0
B22,hg28-B17-10,2010-06-17T08:06:20Z,48.3718109130859,-4.86309003829956,0
B22,hg28-B17-10,2010-06-17T08:35:12Z,48.3717193603516,-4.86288022994995,0
B22,hg28-B17-10,2010-06-17T08:56:32Z,48.3721694946289,-4.86248016357422,0
B22,hg28-B17-10,2010-06-17T09:29:00Z,48.3670196533203,-4.86161994934082,0
B22,hg28-B17-10,2010-06-17T09:39:20Z,48.3585205078125,-4.8635401725769,0
B22,hg28-B17-10,2010-06-17T09:49:20Z,48.3501281738281,-4.86429023742676,0
B22,hg28-B17-10,2010-06-17T09:59:40Z,48.3444709777832,-4.8659200668335,0
B22,hg28-B17-10,2010-06-17T10:09:48Z,48.3410682678223,-4.87059020996094,0
B22,hg28-B17-10,2010-06-17T10:19:48Z,48.3395309448242,-4.87085008621216,0
B22,hg28-B17-10,2010-06-17T14:40:28Z,48.3408508300781,-4.87440013885498,0
B22,hg28-B17-10,2010-06-17T14:54:28Z,48.3400382995605,-4.87220001220703,0
B22,hg28-B17-10,2010-06-17T15:05:12Z,48.3397216796875,-4.87217998504639,0
B22,hg28-B17-10,2010-06-17T15:16:56Z,48.3397903442383,-4.87216997146606,0
B22,hg28-B17-10,2010-06-17T15:29:16Z,48.339900970459,-4.87221002578735,0
B22,hg28-B17-10,2010-06-17T15:40:24Z,48.3397216796875,-4.87193012237549,0
B22,hg28-B17-10,2010-06-17T16:04:20Z,48.3391914367676,-4.87174987792969,0
B22,hg28-B17-10,2010-06-17T16:15:52Z,48.339599609375,-4.87146997451782,0
B22,hg28-B17-10,2010-06-17T16:25:52Z,48.3393402099609,-4.87167978286743,0
B22,hg28-B17-10,2010-06-17T16:35:52Z,48.3395309448242,-4.87162017822266,0
B22,hg28-B17-10,2010-06-17T16:47:40Z,48.3396797180176,-4.87168979644775,0
B22,hg28-B17-10,2010-06-17T16:59:40Z,48.3396110534668,-4.87158012390137,0
B22,hg28-B17-10,2010-06-17T17:22:08Z,48.3392791748047,-4.86738014221191,0
B22,hg28-B17-10,2010-06-17T18:17:04Z,48.3405303955078,-4.86584997177124,0
B22,hg28-B17-10,2010-06-17T19:44:13Z,48.3412704467773,-4.86614990234375,0
B22,hg28-B17-10,2010-06-17T19:55:46Z,48.34130859375,-4.86642980575562,0
B22,hg28-B17-10,2010-06-17T20:10:16Z,48.3410682678223,-4.86604022979736,0
B22,hg28-B17-10,2010-06-17T20:51:40Z,48.3411712646484,-4.86629009246826,0
B22,hg28-B17-10,2010-06-17T21:30:12Z,48.3500289916992,-4.87156009674072,0
B22,hg28-B17-10,2010-06-17T21:40:16Z,48.3507804870605,-4.8757700920105,0
B22,hg28-B17-10,2010-06-17T21:50:28Z,48.3517990112305,-4.880539894104,0
B22,hg28-B17-10,2010-06-17T22:00:28Z,48.3536796569824,-4.88269996643066,0
B22,hg28-B17-10,2010-06-17T22:11:16Z,48.3539581298828,-4.88077020645142,0
B22,hg28-B17-10,2010-06-17T22:22:08Z,48.3556709289551,-4.87770986557007,0
B22,hg28-B17-10,2010-06-17T22:32:48Z,48.3573913574219,-4.87320995330811,0
B22,hg28-B17-10,2010-06-17T22:43:04Z,48.3590812683105,-4.86880016326904,0
B22,hg28-B17-10,2010-06-17T22:53:24Z,48.3629112243652,-4.8657398223877,0
B22,hg28-B17-10,2010-06-17T23:03:24Z,48.3669586181641,-4.86112022399902,0
B22,hg28-B17-10,2010-06-17T23:13:24Z,48.3678588867188,-4.86070013046265,0
B22,hg28-B17-10,2010-06-18T00:48:40Z,48.3663482666016,-4.85957002639771,0
B22,hg28-B17-10,2010-06-18T00:58:52Z,48.3662185668945,-4.85487985610962,0
B22,hg28-B17-10,2010-06-18T01:08:52Z,48.3661117553711,-4.85448980331421,0
B22,hg28-B17-10,2010-06-18T04:28:52Z,48.3662109375,-4.85502004623413,0
B22,hg28-B17-10,2010-06-18T04:39:04Z,48.3662910461426,-4.85513019561768,0
B22,hg28-B17-10,2010-06-18T04:59:28Z,48.3661918640137,-4.85475015640259,0
B22,hg28-B17-10,2010-06-18T05:09:36Z,48.366340637207,-4.85489988327026,0
B22,hg28-B17-10,2010-06-18T05:19:44Z,48.3663482666016,-4.85487985610962,0
B22,hg28-B17-10,2010-06-18T05:29:44Z,48.3662414550781,-4.85494995117188,0
B22,hg28-B17-10,2010-06-18T05:40:00Z,48.3659782409668,-4.85497999191284,0
B22,hg28-B17-10,2010-06-18T05:51:12Z,48.3704681396484,-4.85980987548828,0
B22,hg28-B17-10,2010-06-18T06:03:04Z,48.3728790283203,-4.86231994628906,0
B22,hg28-B17-10,2010-06-18T06:13:20Z,48.3730888366699,-4.86256980895996,0
B22,hg28-B17-10,2010-06-18T06:24:04Z,48.3726196289063,-4.86243009567261,0
B22,hg28-B17-10,2010-06-18T06:48:20Z,48.3733100891113,-4.86182022094727,0
B22,hg28-B17-10,2010-06-18T07:20:56Z,48.3731918334961,-4.86197996139526,0
B22,hg28-B17-10,2010-06-18T07:42:44Z,48.3730392456055,-4.86158990859985,0
B22,hg28-B17-10,2010-06-18T07:53:56Z,48.3731498718262,-4.86201000213623,0
B22,hg28-B17-10,2010-06-18T08:04:48Z,48.3731002807617,-4.86203002929688,0
B22,hg28-B17-10,2010-06-18T08:16:44Z,48.373161315918,-4.8620400428772,0
B22,hg28-B17-10,2010-06-18T08:28:08Z,48.3730888366699,-4.86218976974487,0
B22,hg28-B17-10,2010-06-18T08:38:44Z,48.3733100891113,-4.86236000061035,0
B22,hg28-B17-10,2010-06-18T08:50:08Z,48.3732109069824,-4.8621997833252,0
B22,hg28-B17-10,2010-06-18T09:00:08Z,48.3731384277344,-4.86225986480713,0
B22,hg28-B17-10,2010-06-18T09:31:00Z,48.3675384521484,-4.86158990859985,0
B22,hg28-B17-10,2010-06-18T09:42:20Z,48.367431640625,-4.86169004440308,0
B22,hg28-B17-10,2010-06-18T09:52:40Z,48.3676681518555,-4.86176013946533,0
B22,hg28-B17-10,2010-06-18T10:17:24Z,48.3675117492676,-4.8617901802063,0
B22,hg28-B17-10,2010-06-18T10:29:28Z,48.3671417236328,-4.86105012893677,0
B22,hg28-B17-10,2010-06-18T11:18:20Z,48.3674201965332,-4.86208009719849,0
B22,hg28-B17-10,2010-06-18T11:44:04Z,48.3673400878906,-4.8620400428772,0
B22,hg28-B17-10,2010-06-18T12:10:12Z,48.3673095703125,-4.86178016662598,0
B22,hg28-B17-10,2010-06-18T12:31:28Z,48.367130279541,-4.86251020431519,0
B22,hg28-B17-10,2010-06-18T12:43:08Z,48.3668403625488,-4.86045980453491,0
B22,hg28-B17-10,2010-06-18T12:53:08Z,48.3661117553711,-4.85551023483276,0
B22,hg28-B17-10,2010-06-18T13:03:08Z,48.3661499023438,-4.85526990890503,0
B22,hg28-B17-10,2010-06-18T13:13:08Z,48.3661499023438,-4.85569000244141,0
B22,hg28-B17-10,2010-06-18T14:53:08Z,48.3660011291504,-4.85453987121582,0
B22,hg28-B17-10,2010-06-18T15:54:44Z,48.3638000488281,-4.85419988632202,0
B22,hg28-B17-10,2010-06-18T16:48:28Z,48.3617095947266,-4.84637022018433,0
B22,hg28-B17-10,2010-06-18T17:16:48Z,48.3616600036621,-4.84649991989136,0
B22,hg28-B17-10,2010-06-18T17:39:56Z,48.3617782592773,-4.8466100692749,0
B22,hg28-B17-10,2010-06-18T18:21:08Z,48.3616104125977,-4.84592008590698,0
B22,hg28-B17-10,2010-06-18T18:42:12Z,48.3594284057617,-4.8478798866272,0
B22,hg28-B17-10,2010-06-18T19:35:10Z,48.359001159668,-4.84865999221802,0
B22,hg28-B17-10,2010-06-18T19:48:04Z,48.3591995239258,-4.84862995147705,0
B22,hg28-B17-10,2010-06-18T20:13:56Z,48.3594207763672,-4.84861993789673,0
B22,hg28-B17-10,2010-06-18T20:27:16Z,48.3600387573242,-4.83687019348145,0
B22,hg28-B17-10,2010-06-18T20:37:16Z,48.3607788085938,-4.82593011856079,0
B22,hg28-B17-10,2010-06-18T20:48:00Z,48.3632202148438,-4.81860017776489,0
B22,hg28-B17-10,2010-06-18T20:59:04Z,48.3654708862305,-4.81577014923096,0
B22,hg28-B17-10,2010-06-18T21:12:52Z,48.3679008483887,-4.81291007995605,0
B22,hg28-B17-10,2010-06-18T22:10:12Z,48.3711318969727,-4.80543994903564,0
B22,hg28-B17-10,2010-06-18T22:32:16Z,48.365608215332,-4.80004978179932,0
B22,hg28-B17-10,2010-06-18T22:44:08Z,48.3587989807129,-4.7972297668457,0
B22,hg28-B17-10,2010-06-18T22:55:52Z,48.3525810241699,-4.79297018051147,0
B22,hg28-B17-10,2010-06-18T23:17:00Z,48.3440704345703,-4.79344987869263,0
B22,hg28-B17-10,2010-06-18T23:29:40Z,48.3408508300781,-4.79190015792847,0
B22,hg28-B17-10,2010-06-18T23:40:04Z,48.3410491943359,-4.79274988174438,0
B22,hg28-B17-10,2010-06-18T23:50:04Z,48.3398284912109,-4.79483985900879,0
B22,hg28-B17-10,2010-06-19T00:02:16Z,48.3376808166504,-4.79769992828369,0
B22,hg28-B17-10,2010-06-19T00:12:40Z,48.3369102478027,-4.79851007461548,0
B22,hg28-B17-10,2010-06-19T00:23:24Z,48.3352890014648,-4.8012900352478,0
B22,hg28-B17-10,2010-06-19T00:35:40Z,48.3321189880371,-4.80588006973267,0
B22,hg28-B17-10,2010-06-19T00:45:40Z,48.329761505127,-4.81189012527466,0
B22,hg28-B17-10,2010-06-19T00:55:40Z,48.3269691467285,-4.82055997848511,0
B22,hg28-B17-10,2010-06-19T01:06:16Z,48.3249702453613,-4.83131980895996,0
B22,hg28-B17-10,2010-06-19T01:16:20Z,48.3229789733887,-4.83948993682861,0
B22,hg28-B17-10,2010-06-19T01:26:20Z,48.3230590820313,-4.83896017074585,0
B22,hg28-B17-10,2010-06-19T04:46:20Z,48.3231582641602,-4.83880996704102,0
B22,hg28-B17-10,2010-06-19T04:59:04Z,48.3233108520508,-4.83932018280029,0
B22,hg28-B17-10,2010-06-19T05:09:44Z,48.3231086730957,-4.83981990814209,0
B22,hg28-B17-10,2010-06-19T05:22:44Z,48.3235015869141,-4.83861017227173,0
B22,hg28-B17-10,2010-06-19T05:33:28Z,48.3230209350586,-4.83920001983643,0
B22,hg28-B17-10,2010-06-19T05:58:12Z,48.3234405517578,-4.83967018127441,0
B22,hg28-B17-10,2010-06-19T06:30:44Z,48.3441200256348,-4.84924983978271,0
B22,hg28-B17-10,2010-06-19T06:40:52Z,48.3442497253418,-4.85254001617432,0
B22,hg28-B17-10,2010-06-19T06:50:52Z,48.3437194824219,-4.85469007492065,0
B22,hg28-B17-10,2010-06-19T07:01:12Z,48.3436508178711,-4.85516977310181,0
B22,hg28-B17-10,2010-06-19T08:50:56Z,48.343318939209,-4.85544013977051,0
B22,hg28-B17-10,2010-06-19T09:03:32Z,48.3434104919434,-4.85626983642578,0
B22,hg28-B17-10,2010-06-19T09:15:28Z,48.3423118591309,-4.85701990127563,0
B22,hg28-B17-10,2010-06-19T09:36:32Z,48.3417701721191,-4.86007022857666,0
B22,hg28-B17-10,2010-06-19T10:02:48Z,48.3412094116211,-4.86459016799927,0
B22,hg28-B17-10,2010-06-19T11:42:08Z,48.3405418395996,-4.86455011367798,0
B22,hg28-B17-10,2010-06-19T11:54:52Z,48.3404808044434,-4.86435985565186,0
B22,hg28-B17-10,2010-06-19T12:29:20Z,48.3393898010254,-4.8708701133728,0
B22,hg28-B17-10,2010-06-19T13:08:52Z,48.3398094177246,-4.87171983718872,0
B22,hg28-B17-10,2010-06-19T13:19:08Z,48.3395805358887,-4.87176990509033,0
B22,hg28-B17-10,2010-06-19T13:29:52Z,48.3393211364746,-4.87239980697632,0
B22,hg28-B17-10,2010-06-19T13:40:12Z,48.3405418395996,-4.87553977966309,0
B22,hg28-B17-10,2010-06-19T13:50:28Z,48.3404808044434,-4.8753399848938,0
B22,hg28-B17-10,2010-06-19T14:00:28Z,48.3401412963867,-4.87574005126953,0
B22,hg28-B17-10,2010-06-19T14:10:28Z,48.3402404785156,-4.87563991546631,0
B22,hg28-B17-10,2010-06-19T15:50:28Z,48.3402900695801,-4.87552976608276,0
B22,hg28-B17-10,2010-06-19T17:15:12Z,48.3405914306641,-4.87520980834961,0
B22,hg28-B17-10,2010-06-19T17:47:16Z,48.340160369873,-4.87498998641968,0
B22,hg28-B17-10,2010-06-19T18:32:52Z,48.3409309387207,-4.87536001205444,0
B22,hg28-B17-10,2010-06-19T18:45:12Z,48.3411407470703,-4.87591981887817,0
B22,hg28-B17-10,2010-06-19T18:57:20Z,48.3410415649414,-4.86955976486206,0
B22,hg28-B17-10,2010-06-19T19:34:45Z,48.3398704528809,-4.86731004714966,0
B22,hg28-B17-10,2010-06-19T19:58:04Z,48.3404312133789,-4.86470985412598,0
B22,hg28-B17-10,2010-06-19T20:08:04Z,48.3410987854004,-4.8584098815918,0
B22,hg28-B17-10,2010-06-19T20:18:36Z,48.3455085754395,-4.85104990005493,0
B22,hg28-B17-10,2010-06-19T20:28:48Z,48.3507308959961,-4.84159994125366,0
B22,hg28-B17-10,2010-06-19T20:39:20Z,48.3537216186523,-4.82972002029419,0
B22,hg28-B17-10,2010-06-19T20:49:24Z,48.3555297851563,-4.82241010665894,0
B22,hg28-B17-10,2010-06-19T21:16:32Z,48.3556709289551,-4.81052017211914,0
B22,hg28-B17-10,2010-06-19T21:27:28Z,48.3539199829102,-4.81291007995605,0
B22,hg28-B17-10,2010-06-19T21:38:44Z,48.3547210693359,-4.81291007995605,0
B22,hg28-B17-10,2010-06-19T22:15:40Z,48.3566589355469,-4.80968999862671,0
B22,hg28-B17-10,2010-06-19T22:28:24Z,48.3520011901855,-4.80304002761841,0
B22,hg28-B17-10,2010-06-19T22:41:36Z,48.3491096496582,-4.79934978485107,0
B22,hg28-B17-10,2010-06-19T22:53:24Z,48.3464508056641,-4.79763984680176,0
B22,hg28-B17-10,2010-06-19T23:03:24Z,48.3425788879395,-4.79331016540527,0
B22,hg28-B17-10,2010-06-19T23:13:40Z,48.3409309387207,-4.79322004318237,0
B22,hg28-B17-10,2010-06-19T23:26:28Z,48.3357582092285,-4.78973007202148,0
B22,hg28-B17-10,2010-06-19T23:36:28Z,48.3330688476563,-4.78714990615845,0
B22,hg28-B17-10,2010-06-19T23:47:00Z,48.331600189209,-4.78883981704712,0
B22,hg28-B17-10,2010-06-19T23:57:00Z,48.3285598754883,-4.79056978225708,0
B22,hg28-B17-10,2010-06-20T00:09:48Z,48.3269004821777,-4.7923698425293,0
B22,hg28-B17-10,2010-06-20T00:19:48Z,48.3269004821777,-4.792640209198,0
B22,hg28-B17-10,2010-06-20T00:30:08Z,48.3262481689453,-4.79356002807617,0
B22,hg28-B17-10,2010-06-20T00:40:52Z,48.326831817627,-4.79305982589722,0
B22,hg28-B17-10,2010-06-20T00:53:16Z,48.3270492553711,-4.79249000549316,0
B22,hg28-B17-10,2010-06-20T01:03:56Z,48.3271484375,-4.79237985610962,0
B22,hg28-B17-10,2010-06-20T01:14:08Z,48.3273696899414,-4.79260015487671,0
B22,hg28-B17-10,2010-06-20T01:25:12Z,48.3274002075195,-4.79341983795166,0
B22,hg28-B17-10,2010-06-20T01:35:48Z,48.3227996826172,-4.79986000061035,0
B22,hg28-B17-10,2010-06-20T01:46:48Z,48.3200492858887,-4.80509996414185,0
B22,hg28-B17-10,2010-06-20T01:57:56Z,48.3212814331055,-4.81324005126953,0
B22,hg28-B17-10,2010-06-20T02:18:52Z,48.3195114135742,-4.83515977859497,0
B22,hg28-B17-10,2010-06-20T02:29:00Z,48.3234786987305,-4.83911991119385,0
B22,hg28-B17-10,2010-06-20T02:49:00Z,48.3230018615723,-4.83956003189087,0
B22,hg28-B17-10,2010-06-20T05:53:08Z,48.3233413696289,-4.83921003341675,0
B22,hg28-B17-10,2010-06-20T06:04:00Z,48.3233299255371,-4.8410701751709,0
B22,hg28-B17-10,2010-06-20T06:15:36Z,48.3335914611816,-4.84735012054443,0
B22,hg28-B17-10,2010-06-20T06:27:08Z,48.341178894043,-4.8557300567627,0
B22,hg28-B17-10,2010-06-20T06:40:00Z,48.3406982421875,-4.85841989517212,0
B22,hg28-B17-10,2010-06-20T07:04:04Z,48.3406295776367,-4.85832023620605,0
B22,hg28-B17-10,2010-06-20T07:24:44Z,48.3404808044434,-4.85867023468018,0
B22,hg28-B17-10,2010-06-20T07:38:16Z,48.3407096862793,-4.85844993591309,0
B22,hg28-B17-10,2010-06-20T08:01:32Z,48.3402099609375,-4.85984992980957,0
B22,hg28-B17-10,2010-06-20T08:14:12Z,48.3401794433594,-4.85853004455566,0
B22,hg28-B17-10,2010-06-20T08:25:40Z,48.3401985168457,-4.85907983779907,0
B22,hg28-B17-10,2010-06-20T11:30:40Z,48.3407897949219,-4.86050987243652,0
B22,hg28-B17-10,2010-06-20T11:41:36Z,48.3401412963867,-4.8653998374939,0
B22,hg28-B17-10,2010-06-20T12:16:36Z,48.3387413024902,-4.86790990829468,0
B22,hg28-B17-10,2010-06-20T12:39:32Z,48.339729309082,-4.87178993225098,0
B22,hg28-B17-10,2010-06-20T12:50:36Z,48.3397789001465,-4.8715500831604,0
B22,hg28-B17-10,2010-06-20T13:02:12Z,48.3398094177246,-4.87156009674072,0
B22,hg28-B17-10,2010-06-20T13:15:56Z,48.339900970459,-4.87187004089355,0
B22,hg28-B17-10,2010-06-20T13:26:40Z,48.3396682739258,-4.87149000167847,0
B22,hg28-B17-10,2010-06-20T13:47:44Z,48.3396415710449,-4.87175989151001,0
B22,hg28-B17-10,2010-06-20T14:00:40Z,48.3395690917969,-4.87157011032104,0
B22,hg28-B17-10,2010-06-20T14:19:36Z,48.339729309082,-4.87199020385742,0
B22,hg28-B17-10,2010-06-20T14:29:52Z,48.3404808044434,-4.87343978881836,0
B22,hg28-B17-10,2010-06-20T14:39:56Z,48.3401184082031,-4.87548017501831,0
B22,hg28-B17-10,2010-06-20T14:52:16Z,48.3404998779297,-4.87544012069702,0
B22,hg28-B17-10,2010-06-20T15:02:32Z,48.340389251709,-4.87549018859863,0
B22,hg28-B17-10,2010-06-20T15:12:32Z,48.3403091430664,-4.87497997283936,0
B22,hg28-B17-10,2010-06-20T16:35:44Z,48.3402481079102,-4.87539005279541,0
B22,hg28-B17-10,2010-06-20T16:51:20Z,48.340259552002,-4.87496995925903,0
B22,hg28-B17-10,2010-06-20T17:15:12Z,48.3408012390137,-4.87510013580322,0
B22,hg28-B17-10,2010-06-20T17:25:28Z,48.3411407470703,-4.87326002120972,0
B22,hg28-B17-10,2010-06-20T17:36:04Z,48.3391799926758,-4.87005996704102,0
B22,hg28-B17-10,2010-06-20T17:47:56Z,48.3394012451172,-4.86005020141602,0
B22,hg28-B17-10,2010-06-20T17:58:08Z,48.3437194824219,-4.85051012039185,0
B22,hg28-B17-10,2010-06-20T18:09:16Z,48.346118927002,-4.83761978149414,0
B22,hg28-B17-10,2010-06-20T18:19:56Z,48.3446083068848,-4.83581018447876,0
B22,hg28-B17-10,2010-06-20T18:30:00Z,48.3447608947754,-4.83483982086182,0
B22,hg28-B17-10,2010-06-20T18:41:08Z,48.3447189331055,-4.83562994003296,0
B22,hg28-B17-10,2010-06-20T19:04:08Z,48.3524703979492,-4.82214021682739,0
B22,hg28-B17-10,2010-06-20T19:15:52Z,48.3574409484863,-4.81667995452881,0
B22,hg28-B17-10,2010-06-20T19:26:16Z,48.3644485473633,-4.8119101524353,0
B22,hg28-B17-10,2010-06-20T19:36:44Z,48.3714485168457,-4.80702018737793,0
B22,hg28-B17-10,2010-06-20T19:48:40Z,48.375919342041,-4.80782985687256,0
B22,hg28-B17-10,2010-06-20T19:59:52Z,48.3750495910645,-4.81062984466553,0
B22,hg28-B17-10,2010-06-20T20:21:48Z,48.3710098266602,-4.81606006622314,0
B22,hg28-B17-10,2010-06-20T20:45:00Z,48.3651008605957,-4.81730985641479,0
B22,hg28-B17-10,2010-06-20T20:55:00Z,48.3659210205078,-4.81561994552612,0
B22,hg28-B17-10,2010-06-20T21:07:24Z,48.3666191101074,-4.81314992904663,0
B22,hg28-B17-10,2010-06-20T21:19:52Z,48.3648910522461,-4.81282997131348,0
B22,hg28-B17-10,2010-06-20T21:31:36Z,48.3636512756348,-4.81300020217896,0
B22,hg28-B17-10,2010-06-20T21:43:36Z,48.3618507385254,-4.81325006484985,0
B22,hg28-B17-10,2010-06-20T21:54:40Z,48.3595809936523,-4.81381988525391,0
B22,hg28-B17-10,2010-06-20T22:07:16Z,48.3576812744141,-4.81343984603882,0
B22,hg28-B17-10,2010-06-20T22:18:04Z,48.3559684753418,-4.81287002563477,0
B22,hg28-B17-10,2010-06-20T22:29:24Z,48.3551292419434,-4.81193017959595,0
B22,hg28-B17-10,2010-06-20T22:42:28Z,48.3566284179688,-4.80441999435425,0
B22,hg28-B17-10,2010-06-20T23:09:20Z,48.3559799194336,-4.79617977142334,0
B22,hg28-B17-10,2010-06-20T23:19:20Z,48.3544883728027,-4.79541015625,0
B22,hg28-B17-10,2010-06-20T23:29:44Z,48.3527183532715,-4.79659986495972,0
B22,hg28-B17-10,2010-06-20T23:40:08Z,48.3516616821289,-4.79403018951416,0
B22,hg28-B17-10,2010-06-20T23:50:44Z,48.3522911071777,-4.79215002059937,0
B22,hg28-B17-10,2010-06-21T00:12:28Z,48.3524017333984,-4.79266023635864,0
B22,hg28-B17-10,2010-06-21T00:22:32Z,48.3513603210449,-4.79419994354248,0
B22,hg28-B17-10,2010-06-21T00:32:32Z,48.3476715087891,-4.79596996307373,0
B22,hg28-B17-10,2010-06-21T00:43:48Z,48.3450088500977,-4.7976598739624,0
B22,hg28-B17-10,2010-06-21T00:55:00Z,48.3403587341309,-4.7969799041748,0
B22,hg28-B17-10,2010-06-21T01:06:20Z,48.3360786437988,-4.79832983016968,0
B22,hg28-B17-10,2010-06-21T01:17:56Z,48.3314399719238,-4.798180103302,0
B22,hg28-B17-10,2010-06-21T01:29:24Z,48.3316917419434,-4.79790019989014,0
B22,hg28-B17-10,2010-06-21T01:39:52Z,48.3319892883301,-4.7979998588562,0
B22,hg28-B17-10,2010-06-21T01:51:36Z,48.3318405151367,-4.79702997207642,0
B22,hg28-B17-10,2010-06-21T02:03:00Z,48.332218170166,-4.79661989212036,0
B22,hg28-B17-10,2010-06-21T02:27:28Z,48.3323097229004,-4.79586982727051,0
B22,hg28-B17-10,2010-06-21T02:38:32Z,48.333911895752,-4.79832983016968,0
B22,hg28-B17-10,2010-06-21T03:01:28Z,48.3338203430176,-4.79858016967773,0
B22,hg28-B17-10,2010-06-21T03:11:28Z,48.3347702026367,-4.79902982711792,0
B22,hg28-B17-10,2010-06-21T03:21:28Z,48.3363609313965,-4.79983997344971,0
B22,hg28-B17-10,2010-06-21T03:31:40Z,48.3307609558105,-4.80392980575562,0
B22,hg28-B17-10,2010-06-21T03:42:56Z,48.3251914978027,-4.81474018096924,0
B22,hg28-B17-10,2010-06-21T04:05:16Z,48.320728302002,-4.83202981948853,0
B22,hg28-B17-10,2010-06-21T04:15:16Z,48.3233985900879,-4.83917999267578,0
B22,hg28-B17-10,2010-06-21T04:25:16Z,48.3230514526367,-4.83940982818604,0
B22,hg28-B17-10,2010-06-21T04:35:16Z,48.3233299255371,-4.83951997756958,0
B22,hg28-B17-10,2010-06-21T06:15:16Z,48.3234481811523,-4.83907985687256,0
B22,hg28-B17-10,2010-06-21T06:25:16Z,48.3232612609863,-4.8395299911499,0
B22,hg28-B17-10,2010-06-21T06:35:20Z,48.3233604431152,-4.83935022354126,0
B22,hg28-B17-10,2010-06-21T06:47:24Z,48.3231506347656,-4.84102010726929,0
B22,hg28-B17-10,2010-06-21T06:57:44Z,48.3236312866211,-4.84133005142212,0
B22,hg28-B17-10,2010-06-21T07:10:24Z,48.3233909606934,-4.84110021591187,0
B22,hg28-B17-10,2010-06-21T07:21:52Z,48.3255081176758,-4.84210014343262,0
B22,hg28-B17-10,2010-06-21T07:32:45Z,48.3365516662598,-4.84850978851318,0
B22,hg28-B17-10,2010-06-21T07:43:52Z,48.3442306518555,-4.84902000427246,0
B22,hg28-B17-10,2010-06-21T07:53:52Z,48.3439292907715,-4.8513298034668,0
B22,hg28-B17-10,2010-06-21T08:31:24Z,48.3443603515625,-4.85116004943848,0
B22,hg28-B17-10,2010-06-21T08:42:44Z,48.344669342041,-4.85138988494873,0
B22,hg28-B17-10,2010-06-21T08:55:40Z,48.3443908691406,-4.85120010375977,0
B22,hg28-B17-10,2010-06-21T09:07:56Z,48.3445281982422,-4.85158014297485,0
B22,hg28-B17-10,2010-06-21T09:20:36Z,48.3443183898926,-4.85130977630615,0
B22,hg28-B17-10,2010-06-21T09:31:16Z,48.3444786071777,-4.85124015808105,0
B22,hg28-B17-10,2010-06-21T09:41:16Z,48.3448104858398,-4.8514199256897,0
B22,hg28-B17-10,2010-06-21T09:54:48Z,48.3446197509766,-4.85221004486084,0
B22,hg28-B17-10,2010-06-21T10:08:20Z,48.3446617126465,-4.85193014144897,0
B22,hg28-B17-10,2010-06-21T10:28:24Z,48.3448104858398,-4.85196018218994,0
B22,hg28-B17-10,2010-06-21T10:52:12Z,48.3445892333984,-4.85208988189697,0
B22,hg28-B17-10,2010-06-21T11:02:36Z,48.3429183959961,-4.85491991043091,0
B22,hg28-B17-10,2010-06-21T11:21:36Z,48.3422584533691,-4.85538005828857,0
B22,hg28-B17-10,2010-06-21T13:36:32Z,48.3405609130859,-4.85904979705811,0
B22,hg28-B17-10,2010-06-21T13:55:44Z,48.3408393859863,-4.85905981063843,0
B22,hg28-B17-10,2010-06-21T14:42:40Z,48.3411102294922,-4.85935020446777,0
B22,hg28-B17-10,2010-06-21T14:52:40Z,48.3410911560059,-4.85937976837158,0
B22,hg28-B17-10,2010-06-21T15:13:04Z,48.3407402038574,-4.85685014724731,0
B22,hg28-B17-10,2010-06-21T15:34:00Z,48.3382186889648,-4.85886001586914,0
B22,hg28-B17-10,2010-06-21T15:44:12Z,48.3367309570313,-4.84995985031128,0
B22,hg28-B17-10,2010-06-21T15:55:04Z,48.3331413269043,-4.84230995178223,0
B22,hg28-B17-10,2010-06-21T16:05:52Z,48.3233413696289,-4.83936977386475,0
B22,hg28-B17-10,2010-06-21T16:28:48Z,48.3231315612793,-4.83912992477417,0
B22,hg28-B17-10,2010-06-21T16:38:48Z,48.3232688903809,-4.83925008773804,0
B22,hg28-B17-10,2010-06-21T16:48:48Z,48.3233108520508,-4.83915996551514,0
B22,hg28-B17-10,2010-06-21T18:54:36Z,48.3233795166016,-4.83956003189087,0
B22,hg28-B17-10,2010-06-21T19:31:07Z,48.3233299255371,-4.83922004699707,0
B22,hg28-B17-10,2010-06-21T19:41:16Z,48.3233489990234,-4.83934020996094,0
B22,hg28-B17-10,2010-06-21T19:51:16Z,48.3232688903809,-4.83963012695313,0
B22,hg28-B17-10,2010-06-21T20:02:20Z,48.3232383728027,-4.83946990966797,0
B22,hg28-B17-10,2010-06-21T20:12:28Z,48.3231582641602,-4.83942985534668,0
B22,hg28-B17-10,2010-06-21T20:25:00Z,48.323299407959,-4.83972978591919,0
B22,hg28-B17-10,2010-06-21T20:40:24Z,48.3233413696289,-4.83951997756958,0
